Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Marvin Williams,31.0,CHO,PF,78.0,78.0,2006.0,6.3,13.7,0.458,3.1,7.4,0.413,3.2,6.3,0.512,0.57,2.5,3.0,0.829,1.8,7.2,9.0,2.3,1.4,0.9,1.6,2.8,18.1,118.0,109.0,
102.0,Nicolas Batum,29.0,CHO,SG,64.0,64.0,1981.0,6.6,16.0,0.415,2.3,6.7,0.336,4.4,9.3,0.473,0.486,2.7,3.2,0.831,1.4,6.1,7.5,8.6,1.6,0.6,3.2,1.8,18.2,107.0,110.0,
103.0,Kyle Anderson,24.0,SAS,SF,74.0,67.0,1978.0,5.9,11.2,0.527,0.5,1.5,0.333,5.4,9.7,0.556,0.549,2.7,3.7,0.712,2.1,8.0,10.1,5.2,2.9,1.5,2.4,2.9,14.9,114.0,101.0,
104.0,Joe Harris,26.0,BRK,SG,78.0,14.0,1975.0,7.5,15.3,0.491,3.7,8.8,0.419,3.8,6.5,0.589,0.612,2.1,2.6,0.827,1.3,5.1,6.4,3.1,0.9,0.5,2.2,3.8,20.8,116.0,113.0,
105.0,Brandon Ingram,20.0,LAL,SF,59.0,59.0,1975.0,8.7,18.4,0.47,1.0,2.5,0.39,7.7,15.9,0.483,0.497,4.7,6.8,0.681,1.4,6.2,7.6,5.6,1.1,1.0,3.6,3.9,23.0,104.0,109.0,
106.0,John Henson,27.0,MIL,C,76.0,69.0,1970.0,7.3,12.7,0.572,0.0,0.2,0.143,7.2,12.5,0.578,0.573,2.3,4.0,0.57,3.8,9.2,13.0,2.9,1.1,2.8,2.1,5.1,16.8,115.0,108.0,
107.0,Blake Griffin,28.0,2TM,PF,58.0,58.0,1970.0,10.9,24.8,0.438,2.8,8.0,0.345,8.1,16.8,0.482,0.493,6.5,8.2,0.785,1.8,8.9,10.7,8.3,1.0,0.4,4.1,3.5,31.0,109.0,110.0,
108.0,Markieff Morris,28.0,WAS,PF,73.0,73.0,1968.0,8.3,17.3,0.48,1.9,5.2,0.367,6.4,12.1,0.529,0.536,2.6,3.2,0.82,1.9,8.4,10.3,3.6,1.4,1.0,3.2,5.5,21.2,105.0,108.0,
109.0,Jeremy Lamb,25.0,CHO,SG,80.0,18.0,1967.0,9.4,20.6,0.457,2.3,6.3,0.37,7.1,14.3,0.495,0.513,4.4,5.2,0.861,1.2,6.8,8.0,4.6,1.5,0.8,2.3,3.4,25.6,112.0,109.0,
110.0,Josh Jackson,20.0,PHO,SF,77.0,35.0,1959.0,9.5,22.8,0.417,1.4,5.3,0.263,8.1,17.5,0.464,0.448,4.3,6.8,0.634,2.3,6.3,8.6,2.9,2.0,0.9,3.6,5.3,24.7,93.0,112.0,
111.0,Marco Belinelli,31.0,2TM,SG,80.0,2.0,1947.0,8.4,19.1,0.441,3.7,9.9,0.377,4.7,9.2,0.509,0.539,3.7,4.1,0.908,0.5,3.3,3.8,3.7,1.6,0.3,2.3,2.3,24.2,110.0,111.0,6MOY-12
112.0,Darius Miller,27.0,NOP,SF,82.0,3.0,1944.0,5.3,12.0,0.444,3.6,8.8,0.411,1.7,3.2,0.535,0.594,1.4,1.6,0.866,0.4,3.6,4.0,2.7,0.7,0.4,1.4,3.9,15.6,115.0,113.0,
113.0,James Johnson,30.0,MIA,PF,73.0,41.0,1943.0,8.0,15.9,0.503,1.5,4.8,0.308,6.5,11.1,0.587,0.55,2.9,4.2,0.698,1.6,7.7,9.3,7.2,1.8,1.3,3.6,5.0,20.4,109.0,105.0,
114.0,Kyrie Irving,25.0,BOS,PG,60.0,60.0,1931.0,13.8,28.1,0.491,4.3,10.5,0.408,9.5,17.6,0.541,0.568,6.0,6.8,0.889,0.9,5.0,5.9,7.9,1.7,0.4,3.6,3.2,37.9,118.0,106.0,AS
115.0,Rondae Hollis-Jefferson,23.0,BRK,SF,68.0,59.0,1920.0,8.6,18.3,0.472,0.3,1.4,0.241,8.3,16.9,0.491,0.481,6.3,8.0,0.788,2.6,9.1,11.6,4.2,1.6,1.2,3.1,3.7,23.9,108.0,109.0,
116.0,Joel Embiid,23.0,PHI,C,63.0,63.0,1912.0,12.8,26.6,0.483,1.7,5.4,0.308,11.2,21.2,0.527,0.514,9.0,11.7,0.769,3.6,13.8,17.4,5.0,1.0,2.8,5.9,5.3,36.3,106.0,100.0,"MVP-12,DPOY-2,AS,NBA2"
117.0,Aaron Gordon,22.0,ORL,PF,58.0,57.0,1909.0,9.6,22.2,0.434,2.9,8.8,0.336,6.7,13.4,0.497,0.5,4.0,5.8,0.698,2.2,9.5,11.7,3.5,1.5,1.2,2.7,2.8,26.2,103.0,109.0,
118.0,Dirk Nowitzki,39.0,DAL,C,77.0,77.0,1900.0,9.1,20.0,0.456,3.6,8.9,0.409,5.5,11.1,0.494,0.547,2.6,2.9,0.898,0.6,11.0,11.6,3.2,1.1,1.2,1.3,3.9,24.5,112.0,108.0,
119.0,Stanley Johnson,21.0,DET,SF,69.0,50.0,1894.0,5.5,14.7,0.375,1.8,6.2,0.286,3.8,8.6,0.439,0.435,2.9,3.8,0.772,0.9,5.8,6.6,2.9,2.5,0.4,2.0,4.5,15.8,97.0,107.0,
120.0,Jordan Clarkson,25.0,2TM,SG,81.0,2.0,1888.0,11.0,24.4,0.451,2.9,8.1,0.352,8.1,16.2,0.5,0.509,3.9,4.9,0.8,1.5,4.1,5.5,5.6,1.5,0.2,3.2,2.7,28.7,106.0,112.0,6MOY-7
123.0,Caris LeVert,23.0,BRK,SF,71.0,10.0,1864.0,8.3,19.1,0.435,2.2,6.4,0.347,6.1,12.8,0.48,0.493,3.5,4.9,0.711,1.4,5.4,6.8,7.8,2.1,0.6,4.0,4.1,22.3,103.0,110.0,
124.0,Lance Stephenson,27.0,IND,SG,82.0,7.0,1850.0,8.2,19.2,0.427,1.8,6.3,0.289,6.4,12.9,0.495,0.475,2.3,3.4,0.661,1.7,9.8,11.5,6.3,1.2,0.5,3.5,4.8,20.5,99.0,108.0,
125.0,Michael Kidd-Gilchrist,24.0,CHO,SF,74.0,74.0,1850.0,7.4,14.8,0.504,0.0,0.1,0.0,7.4,14.7,0.505,0.504,3.1,4.5,0.684,2.2,5.7,8.0,1.9,1.3,0.8,1.4,3.8,18.0,110.0,110.0,
126.0,Chris Paul,32.0,HOU,PG,58.0,58.0,1847.0,9.8,21.3,0.46,3.8,10.1,0.38,5.9,11.2,0.532,0.55,5.4,5.9,0.919,1.0,7.4,8.3,12.2,2.6,0.4,3.4,3.8,28.8,126.0,105.0,
128.0,Myles Turner,21.0,IND,C,65.0,62.0,1836.0,8.3,17.4,0.479,1.5,4.3,0.357,6.8,13.1,0.519,0.523,4.4,5.6,0.777,2.5,8.8,11.4,2.4,1.0,3.2,2.6,5.1,22.5,110.0,106.0,
129.0,Frank Kaminsky,24.0,CHO,PF,79.0,4.0,1835.0,8.2,19.0,0.429,2.8,7.3,0.38,5.4,11.7,0.459,0.501,4.1,5.2,0.799,1.2,6.4,7.7,3.4,1.0,0.5,1.8,2.5,23.2,110.0,111.0,
130.0,Enes Freedom,25.0,NYK,C,71.0,71.0,1830.0,11.4,19.3,0.592,0.0,0.1,0.0,11.4,19.3,0.594,0.592,4.2,5.0,0.848,7.4,13.7,21.1,2.8,1.0,1.0,3.3,5.1,27.1,122.0,108.0,
131.0,Jeff Green,31.0,CLE,PF,78.0,14.0,1828.0,7.9,16.6,0.477,1.4,4.6,0.312,6.5,12.0,0.54,0.52,5.4,6.3,0.868,1.6,5.0,6.6,2.7,1.1,0.9,2.0,4.0,22.7,115.0,114.0,
133.0,Pau Gasol,37.0,SAS,C,77.0,63.0,1812.0,8.0,17.5,0.458,1.2,3.3,0.358,6.8,14.1,0.481,0.492,4.4,5.8,0.756,3.6,13.7,17.3,6.6,0.7,2.2,3.0,3.4,21.6,112.0,102.0,
134.0,George Hill,31.0,2TM,PG,67.0,60.0,1812.0,6.5,14.1,0.46,2.3,5.7,0.415,4.2,8.5,0.49,0.543,3.0,3.9,0.786,1.2,3.8,5.0,5.1,1.7,0.7,2.4,3.5,18.4,113.0,113.0,
135.0,Domantas Sabonis,21.0,IND,C,74.0,19.0,1810.0,9.4,18.3,0.514,0.4,1.0,0.351,9.0,17.2,0.524,0.524,4.6,6.2,0.75,4.6,11.2,15.8,4.2,1.1,0.9,3.8,6.1,23.8,110.0,107.0,
136.0,Elfrid Payton,23.0,2TM,PG,63.0,63.0,1808.0,8.8,17.9,0.493,0.8,2.5,0.326,8.0,15.5,0.52,0.516,2.9,4.5,0.649,1.7,5.6,7.4,10.6,2.2,0.6,4.5,4.0,21.4,105.0,111.0,
137.0,Danny Green,30.0,SAS,SG,70.0,60.0,1791.0,6.1,15.8,0.387,3.3,9.0,0.363,2.8,6.8,0.419,0.49,1.4,1.8,0.769,1.2,5.9,7.0,3.1,1.8,2.3,2.1,3.4,16.9,100.0,104.0,
138.0,Kent Bazemore,28.0,ATL,SG,65.0,65.0,1789.0,7.8,18.5,0.42,2.9,7.5,0.394,4.8,11.0,0.438,0.5,4.4,5.5,0.796,0.7,6.1,6.8,6.2,2.7,1.2,4.3,4.0,22.8,101.0,108.0,
139.0,John Collins,20.0,ATL,PF,74.0,26.0,1785.0,8.6,14.9,0.576,0.4,1.3,0.34,8.2,13.6,0.598,0.591,3.6,5.1,0.715,4.8,10.0,14.8,2.7,1.3,2.2,2.9,5.9,21.3,117.0,108.0,
141.0,Kelly Olynyk,26.0,MIA,PF,76.0,22.0,1779.0,8.9,17.9,0.497,3.0,7.9,0.379,5.9,10.0,0.59,0.58,3.8,4.9,0.77,2.5,9.7,12.2,5.8,1.7,1.0,4.1,6.3,24.6,112.0,105.0,6MOY-6
142.0,Doug McDermott,26.0,2TM,SF,81.0,4.0,1768.0,6.7,14.3,0.467,2.6,6.1,0.426,4.1,8.2,0.497,0.557,1.8,2.3,0.79,1.1,4.5,5.6,2.2,0.5,0.5,1.6,3.4,17.7,111.0,115.0,
143.0,D.J. Augustin,30.0,ORL,PG,75.0,36.0,1760.0,6.8,15.0,0.452,3.2,7.6,0.419,3.6,7.5,0.485,0.557,4.6,5.3,0.868,0.8,3.6,4.5,8.0,1.5,0.0,3.4,2.6,21.3,116.0,114.0,
144.0,Anthony Tolliver,32.0,DET,PF,79.0,14.0,1757.0,6.2,13.4,0.464,4.5,10.4,0.436,1.7,3.0,0.561,0.632,3.0,3.8,0.797,1.4,5.4,6.8,2.6,0.9,0.6,1.6,4.1,20.0,126.0,110.0,
145.0,Dejounte Murray,21.0,SAS,PG,81.0,48.0,1743.0,7.8,17.7,0.443,0.3,1.0,0.265,7.6,16.7,0.454,0.451,3.0,4.3,0.709,3.2,10.1,13.3,6.7,2.8,0.9,3.9,4.4,19.0,99.0,101.0,
147.0,Brook Lopez,29.0,LAL,C,74.0,72.0,1735.0,10.2,21.9,0.465,3.1,9.0,0.345,7.1,12.9,0.549,0.536,3.1,4.4,0.703,2.0,6.1,8.1,3.5,0.8,2.7,2.7,5.4,26.5,108.0,108.0,
148.0,Reggie Bullock,26.0,DET,SF,62.0,52.0,1732.0,7.7,15.7,0.489,3.6,8.1,0.445,4.1,7.6,0.536,0.603,1.1,1.4,0.796,0.8,3.7,4.4,2.7,1.4,0.4,1.4,2.0,20.1,118.0,110.0,
149.0,Ersan İlyasova,30.0,2TM,PF,69.0,43.0,1729.0,7.8,17.2,0.452,2.6,7.1,0.36,5.2,10.1,0.517,0.526,3.0,3.8,0.778,3.3,8.1,11.4,2.5,1.7,0.7,2.0,4.4,21.1,111.0,108.0,
150.0,Jonas Valančiūnas,25.0,TOR,C,77.0,77.0,1727.0,11.1,19.6,0.568,0.9,2.1,0.405,10.3,17.5,0.587,0.59,4.9,6.0,0.806,5.2,13.6,18.8,2.3,0.8,2.0,3.3,5.5,28.0,120.0,103.0,
151.0,Ryan Anderson,29.0,HOU,PF,66.0,50.0,1725.0,5.9,13.7,0.431,3.7,9.7,0.386,2.2,4.0,0.539,0.568,2.1,2.7,0.774,2.7,6.8,9.4,1.7,0.7,0.6,1.2,3.6,17.6,121.0,109.0,
152.0,Frank Ntilikina,19.0,NYK,PG,78.0,9.0,1706.0,5.3,14.5,0.364,1.5,4.6,0.318,3.8,10.0,0.385,0.414,1.4,2.0,0.721,1.1,4.1,5.1,7.3,1.9,0.5,3.8,5.3,13.5,89.0,112.0,
153.0,T.J. McConnell,25.0,PHI,PG,76.0,1.0,1706.0,5.9,11.9,0.499,0.8,1.7,0.435,5.2,10.1,0.51,0.531,0.9,1.1,0.795,1.0,5.3,6.4,8.5,2.6,0.4,3.2,3.4,13.5,109.0,105.0,
154.0,Rajon Rondo,31.0,NOP,PG,65.0,63.0,1705.0,6.5,13.8,0.468,1.4,4.2,0.333,5.1,9.6,0.526,0.518,0.7,1.3,0.543,0.9,6.5,7.4,14.9,2.0,0.3,4.2,3.3,15.0,109.0,109.0,
155.0,Robin Lopez,29.0,CHI,C,64.0,64.0,1690.0,9.9,18.6,0.53,0.1,0.4,0.286,9.8,18.2,0.536,0.533,2.0,2.6,0.756,3.9,4.5,8.4,3.6,0.4,1.5,3.1,3.1,21.8,106.0,114.0,
156.0,Jerian Grant,25.0,CHI,PG,74.0,26.0,1686.0,6.1,14.6,0.416,1.8,5.4,0.326,4.3,9.1,0.468,0.476,4.1,5.4,0.745,0.9,4.1,5.0,9.9,1.8,0.2,2.6,3.8,17.9,112.0,112.0,
158.0,Justise Winslow,21.0,MIA,PF,68.0,25.0,1680.0,6.2,14.6,0.424,1.5,3.9,0.38,4.7,10.7,0.44,0.474,2.0,3.1,0.635,1.9,9.1,11.1,4.4,1.6,1.0,2.3,4.2,15.8,101.0,105.0,
159.0,Pascal Siakam,23.0,TOR,PF,81.0,5.0,1679.0,7.4,14.6,0.508,0.9,3.9,0.22,6.6,10.7,0.612,0.537,1.6,2.6,0.621,2.3,8.4,10.7,4.7,1.8,1.2,2.0,4.9,17.3,113.0,105.0,
160.0,Dwight Powell,26.0,DAL,C,79.0,24.0,1672.0,7.7,12.9,0.593,0.8,2.5,0.333,6.8,10.4,0.656,0.626,4.0,5.6,0.719,4.1,9.3,13.3,2.7,2.0,1.0,1.8,5.6,20.1,129.0,107.0,
161.0,Jarell Martin,23.0,MEM,PF,73.0,36.0,1661.0,6.7,15.1,0.446,1.0,3.0,0.347,5.7,12.1,0.47,0.48,2.7,3.5,0.767,3.0,6.7,9.7,2.2,1.2,1.5,2.6,6.4,17.2,101.0,111.0,
162.0,Tyler Ulis,22.0,PHO,PG,71.0,43.0,1658.0,6.2,15.9,0.388,1.2,4.2,0.288,5.0,11.7,0.425,0.426,2.4,2.9,0.832,0.7,3.0,3.7,9.0,2.0,0.2,3.7,3.5,16.0,96.0,115.0,
163.0,Mario Hezonja,22.0,ORL,SF,75.0,30.0,1657.0,8.1,18.2,0.442,2.7,7.9,0.337,5.4,10.3,0.523,0.515,2.5,3.1,0.819,1.2,7.1,8.3,3.1,2.4,0.9,2.5,4.0,21.3,103.0,108.0,
164.0,Jamal Crawford,37.0,MIN,SG,80.0,0.0,1653.0,9.3,22.4,0.415,3.1,9.5,0.331,6.2,12.9,0.477,0.485,3.1,3.4,0.903,0.6,2.4,3.0,5.6,1.2,0.3,2.9,2.6,24.9,104.0,116.0,
165.0,Michael Beasley,29.0,NYK,PF,74.0,30.0,1653.0,12.3,24.2,0.507,1.0,2.6,0.395,11.2,21.6,0.52,0.528,3.7,4.8,0.78,2.9,9.5,12.4,3.7,1.1,1.3,4.3,4.3,29.3,103.0,110.0,
166.0,Kevin Love,29.0,CLE,C,59.0,59.0,1651.0,9.9,21.6,0.458,4.1,9.8,0.415,5.8,11.8,0.494,0.552,6.9,7.9,0.88,3.0,13.2,16.2,3.1,1.3,0.7,2.7,3.6,30.8,120.0,109.0,AS
167.0,Jerami Grant,23.0,OKC,PF,81.0,1.0,1647.0,7.4,13.7,0.535,1.0,3.3,0.291,6.4,10.4,0.613,0.57,4.9,7.2,0.675,2.6,7.0,9.6,1.7,0.9,2.3,1.6,4.7,20.6,122.0,108.0,
168.0,David Nwaba,25.0,CHI,SG,70.0,21.0,1646.0,6.0,12.5,0.478,0.5,1.5,0.346,5.5,11.0,0.496,0.499,3.9,6.0,0.655,2.6,7.0,9.7,3.1,1.7,0.9,2.3,4.7,16.5,107.0,110.0,
169.0,Bobby Portis,22.0,CHI,PF,73.0,4.0,1643.0,11.4,24.1,0.471,2.4,6.6,0.359,9.0,17.5,0.514,0.52,3.6,4.6,0.769,4.7,10.1,14.8,3.7,1.5,0.7,3.1,3.9,28.6,108.0,110.0,
170.0,Tomáš Satoranský,26.0,WAS,SG,73.0,30.0,1643.0,6.1,11.6,0.523,1.4,3.1,0.465,4.7,8.6,0.544,0.585,2.3,2.9,0.781,2.2,4.9,7.0,8.6,1.6,0.5,2.5,4.0,15.8,124.0,111.0,6MOY-12
172.0,Troy Daniels,26.0,PHO,SG,79.0,15.0,1622.0,6.8,17.0,0.403,5.4,13.5,0.4,1.4,3.5,0.419,0.563,1.7,1.9,0.875,0.4,3.4,3.7,1.4,0.8,0.1,1.7,4.0,20.7,109.0,117.0,
173.0,Andre Iguodala,34.0,GSW,SF,64.0,7.0,1622.0,4.4,9.5,0.463,1.0,3.5,0.282,3.4,6.0,0.567,0.514,1.6,2.6,0.632,1.5,5.8,7.3,6.2,1.6,1.1,2.0,2.9,11.4,113.0,109.0,
174.0,Rodney Hood,25.0,2TM,SG,60.0,23.0,1616.0,9.9,23.1,0.429,3.9,10.3,0.381,6.0,12.9,0.467,0.513,3.4,4.0,0.86,0.7,4.4,5.1,2.9,1.4,0.4,2.2,3.2,27.2,106.0,110.0,6MOY-12
175.0,Garrett Temple,31.0,SAC,SG,65.0,35.0,1615.0,6.2,14.9,0.418,2.8,7.1,0.392,3.4,7.8,0.442,0.512,1.9,2.4,0.769,0.7,4.1,4.8,3.9,1.8,0.8,2.5,4.2,17.1,102.0,112.0,
178.0,James Ennis III,27.0,2TM,SF,72.0,22.0,1604.0,5.7,12.0,0.474,1.6,4.8,0.333,4.1,7.2,0.567,0.54,3.0,3.6,0.836,2.3,4.7,7.0,2.2,1.5,0.6,1.8,4.2,16.1,115.0,112.0,
179.0,J.J. Barea,33.0,DAL,PG,69.0,11.0,1603.0,9.5,21.6,0.439,3.6,9.8,0.367,5.9,11.8,0.499,0.522,2.5,3.2,0.784,0.5,5.8,6.3,13.6,1.1,0.1,4.5,2.6,25.1,109.0,112.0,6MOY-12
180.0,Kyle Korver,36.0,CLE,SG,73.0,4.0,1574.0,6.9,15.1,0.459,5.1,11.7,0.436,1.8,3.4,0.537,0.628,2.0,2.2,0.889,0.3,4.9,5.1,2.7,1.0,0.8,1.7,4.0,20.9,120.0,114.0,
181.0,Luc Mbah a Moute,31.0,HOU,PF,61.0,15.0,1564.0,5.2,10.9,0.481,2.0,5.4,0.364,3.2,5.4,0.599,0.572,2.0,3.0,0.684,0.7,5.2,5.9,1.7,2.3,0.8,2.1,3.1,14.5,107.0,106.0,6MOY-12
182.0,Dante Cunningham,30.0,2TM,SF,73.0,25.0,1562.0,5.0,11.2,0.451,1.8,5.2,0.345,3.3,6.0,0.541,0.53,1.0,1.6,0.596,2.4,6.8,9.2,1.5,1.2,0.9,1.0,3.4,12.8,110.0,110.0,
184.0,Jarrett Jack,34.0,NYK,PG,62.0,56.0,1548.0,6.1,14.2,0.427,0.8,2.8,0.291,5.3,11.4,0.459,0.455,2.0,2.4,0.84,0.7,5.4,6.1,11.1,1.1,0.1,3.7,3.1,14.9,103.0,114.0,
185.0,Dewayne Dedmon,28.0,ATL,C,62.0,46.0,1542.0,7.9,15.1,0.524,1.6,4.5,0.355,6.3,10.6,0.595,0.577,2.1,2.7,0.779,3.2,12.3,15.5,2.9,1.3,1.6,2.7,5.1,19.5,111.0,107.0,
187.0,Dwyane Wade,36.0,2TM,SG,67.0,3.0,1536.0,9.6,21.9,0.438,1.0,3.6,0.288,8.6,18.3,0.468,0.462,4.3,6.1,0.714,1.6,6.5,8.1,7.3,2.0,1.5,4.5,4.0,24.6,98.0,109.0,6MOY-10
188.0,Shabazz Napier,26.0,POR,PG,74.0,9.0,1535.0,7.2,17.2,0.42,2.7,7.1,0.376,4.6,10.1,0.45,0.497,3.8,4.5,0.841,0.8,4.7,5.5,4.9,2.6,0.5,2.9,2.7,20.9,107.0,106.0,
189.0,Marquese Chriss,20.0,PHO,PF,72.0,49.0,1527.0,6.3,15.0,0.423,1.8,6.0,0.295,4.6,9.0,0.509,0.482,3.0,5.0,0.608,2.4,10.0,12.4,2.6,1.6,2.2,3.4,6.4,17.4,95.0,109.0,
192.0,Fred VanVleet,23.0,TOR,PG,76.0,0.0,1520.0,7.5,17.7,0.426,3.5,8.5,0.414,4.0,9.2,0.437,0.525,2.7,3.3,0.832,0.8,5.2,6.0,7.9,2.2,0.6,2.4,4.2,21.3,115.0,106.0,6MOY-3
194.0,Zach Randolph,36.0,SAC,PF,59.0,58.0,1508.0,12.1,25.6,0.473,1.7,4.9,0.347,10.4,20.7,0.503,0.507,2.8,3.6,0.785,3.3,10.1,13.3,4.3,1.4,0.3,3.9,4.0,28.7,101.0,111.0,
195.0,Justin Jackson,22.0,SAC,SF,68.0,41.0,1506.0,6.2,14.1,0.442,1.9,6.2,0.308,4.3,7.9,0.547,0.51,0.9,1.2,0.722,0.9,5.4,6.3,2.5,0.9,0.4,1.3,2.7,15.2,103.0,114.0,
199.0,Wesley Johnson,30.0,LAC,SF,74.0,40.0,1486.0,4.9,12.0,0.408,2.0,5.8,0.339,2.9,6.2,0.471,0.489,1.4,1.9,0.741,0.9,6.1,7.1,2.0,2.5,2.0,1.8,4.8,13.2,99.0,107.0,
201.0,OG Anunoby,20.0,TOR,SF,74.0,62.0,1481.0,5.4,11.5,0.471,2.4,6.6,0.371,3.0,5.0,0.604,0.577,1.3,2.1,0.629,1.5,4.7,6.1,1.8,1.7,0.5,1.5,4.3,14.6,113.0,108.0,
204.0,Luke Kennard,21.0,DET,SG,73.0,9.0,1463.0,7.0,15.9,0.443,2.8,6.6,0.415,4.3,9.2,0.463,0.53,2.2,2.6,0.855,0.7,5.3,6.0,4.2,1.5,0.4,2.4,2.9,19.0,108.0,109.0,
205.0,Josh Hart,22.0,LAL,SG,63.0,23.0,1461.0,5.8,12.3,0.469,2.6,6.5,0.396,3.2,5.8,0.551,0.573,2.2,3.1,0.702,1.4,7.2,8.6,2.6,1.5,0.5,1.5,3.5,16.2,116.0,109.0,
208.0,Jarrett Allen,19.0,BRK,C,72.0,31.0,1441.0,7.9,13.4,0.589,0.2,0.5,0.333,7.7,12.9,0.599,0.596,3.8,5.0,0.776,4.9,8.2,13.1,1.7,0.9,3.0,2.8,5.0,19.8,119.0,108.0,
211.0,Delon Wright,25.0,TOR,PG,69.0,4.0,1433.0,6.9,14.9,0.465,1.9,5.3,0.366,5.0,9.6,0.52,0.53,3.3,4.0,0.829,1.5,5.3,6.8,6.9,2.5,1.1,2.7,2.8,19.1,116.0,105.0,
213.0,Mario Chalmers,31.0,MEM,PG,66.0,10.0,1421.0,6.0,15.8,0.379,1.9,6.8,0.277,4.1,9.0,0.456,0.439,4.2,4.9,0.855,0.5,5.1,5.6,7.0,2.8,0.5,4.2,6.4,18.0,96.0,110.0,
214.0,Larry Nance Jr.,25.0,2TM,C,66.0,26.0,1421.0,8.1,14.0,0.581,0.1,0.4,0.167,8.1,13.6,0.594,0.584,3.1,4.7,0.664,5.5,9.9,15.3,2.8,3.0,1.3,1.7,5.8,19.4,125.0,104.0,
217.0,Alex Len,24.0,PHO,C,69.0,13.0,1395.0,7.3,13.0,0.566,0.0,0.1,0.333,7.3,12.9,0.568,0.567,5.4,7.9,0.684,6.0,11.8,17.8,2.8,0.9,2.1,2.7,5.4,20.1,121.0,110.0,
222.0,Nemanja Bjelica,29.0,MIN,PF,67.0,21.0,1371.0,6.2,13.5,0.461,2.8,6.7,0.415,3.5,6.9,0.505,0.563,1.3,1.6,0.8,1.9,8.1,10.0,3.1,1.8,0.6,1.9,5.1,16.6,114.0,110.0,
236.0,Maurice Harkless,24.0,POR,SF,59.0,37.0,1264.0,5.8,11.7,0.495,1.9,4.6,0.415,3.9,7.0,0.547,0.577,1.7,2.3,0.712,1.8,4.6,6.4,2.1,1.9,1.7,1.6,4.1,15.2,117.0,106.0,
238.0,Skal Labissière,21.0,SAC,PF,60.0,29.0,1240.0,8.4,18.7,0.448,0.7,2.1,0.353,7.6,16.6,0.459,0.467,3.9,4.8,0.805,4.0,7.7,11.7,2.9,1.0,2.0,3.0,5.4,21.3,103.0,111.0,
